X,Y,MAG
2674292.0508012846,-2661020.109101115,-7.491115919936752
2733466.053484196,-2661020.109101115,-10.25110129162695
2792640.056167107,-2661020.109101115,-12.519914174419315
2851814.0588500183,-2661020.109101115,-11.416350127451556
2910988.0615329277,-2661020.109101115,-4.912918032685297
2970162.064215839,-2661020.109101115,7.049245529532266
3029336.06689875,-2661020.109101115,21.402192647486604
3088510.0695816614,-2661020.109101115,31.92516850037533
3147684.0722645726,-2661020.109101115,33.33191630292574
3206858.074947484,-2661020.109101115,25.875066206413543
3266032.077630393,-2661020.109101115,14.460099692556753
3325206.0803133044,-2661020.109101115,2.8040451150368315
3384380.0829962157,-2661020.109101115,-7.8143517473288115
3443554.085679127,-2661020.109101115,-16.89904048455902
3502728.088362038,-2661020.109101115,-23.669558541769195
3561902.0910449475,-2661020.109101115,-27.313283971830284
3621076.0937278587,-2661020.109101115,-26.35087287338913
3680250.09641077,-2661020.109101115,-20.760069497448015
3739424.099093681,-2661020.109101115,-12.737958481021037
3798598.1017765924,-2661020.109101115,-4.4248905083679135
3857772.104459502,-2661020.109101115,2.7606904695213874
3916946.107142413,-2661020.109101115,7.3223814653465045
3976120.1098253243,-2661020.109101115,8.572169521867755
4035294.1125082355,-2661020.109101115,7.329268314343896
4094468.1151911467,-2661020.109101115,4.874794267927037
4153642.117874058,-2661020.109101115,2.2300910002378194
4212816.120556967,-2661020.109101115,-0.22713419686504638
4271990.123239879,-2661020.109101115,-2.553287011409045
4331164.12592279,-2661020.109101115,-4.46801297759614
4390338.128605701,-2661020.109101115,-5.36266830382476
4449512.131288612,-2661020.109101115,-4.500141697888107
4508686.133971522,-2661020.109101115,-2.0510645992412764
4567860.136654433,-2661020.109101115,1.0624750385491084
4627034.139337344,-2661020.109101115,3.8826496898934613
4686208.142020255,-2661020.109101115,5.7267794501199925
4745382.144703167,-2661020.109101115,6.144192552783325
4804556.147386076,-2661020.109101115,5.25361347860398
4863730.150068987,-2661020.109101115,3.6602432392623565
4922904.152751898,-2661020.109101115,2.0666335198183448
4982078.15543481,-2661020.109101115,0.7097013660552571
5041252.158117721,-2661020.109101115,-0.2742906898419251
5100426.160800632,-2661020.109101115,-0.846043192814045
5159600.163483541,-2661020.109101115,-1.105911070062696
5218774.166166453,-2661020.109101115,-1.3848335571022994
5277948.168849364,-2661020.109101115,-1.8137686085154618
5337122.171532275,-2661020.109101115,-2.2444722242649116
5396296.174215186,-2661020.109101115,-2.3771050783676655
5455470.176898096,-2661020.109101115,-2.1751698804799116
5514644.179581007,-2661020.109101115,-1.901850581471917
5573818.182263918,-2661020.109101115,-1.7912785130871183
5632992.184946829,-2661020.109101115,-2.022763753194902
5692166.187629741,-2661020.109101115,-2.490390971771863
5751340.19031265,-2661020.109101115,-3.0610357862273285
5810514.192995561,-2661020.109101115,-3.627603663425791
5869688.1956784725,-2661020.109101115,-4.030992030362926
5928862.198361384,-2661020.109101115,-4.096403104471598
5988036.201044295,-2661020.109101115,-3.731043371019418
6047210.203727206,-2661020.109101115,-3.0194313340921757
6106384.206410116,-2661020.109101115,-2.330104851725889
6165558.209093029,-2661020.109101115,-2.0349596966538965
6224732.211775938,-2661020.109101115,-2.1628003513701266
6283906.214458847,-2661020.109101115,-2.5474695100798668
6343080.2171417605,-2661020.109101115,-3.055577286164279
6402254.21982467,-2661020.109101115,-3.464790777937269
6461428.222507583,-2661020.109101115,-3.730389335942133
6520602.225190492,-2661020.109101115,-3.6552877221616638
6579776.227873402,-2661020.109101115,-3.228671986640516
6638950.230556315,-2661020.109101115,-2.6624114250689184
6698124.233239224,-2661020.109101115,-2.3041281883032863
6757298.235922137,-2661020.109101115,-2.3856641728778882
6816472.238605047,-2661020.109101115,-2.655441660898573
6875646.241287956,-2661020.109101115,-2.5845605758201673
6934820.243970869,-2661020.109101115,-1.746805512465027
6993994.2466537785,-2661020.109101115,-0.16969827105924012
7053168.249336692,-2661020.109101115,1.8827044039245115
7112342.252019601,-2661020.109101115,3.585177797044364
7171516.25470251,-2661020.109101115,4.260586963416132
7230690.257385423,-2661020.109101115,4.19222244241271
7289864.260068333,-2661020.109101115,2.511119358298465
7349038.262751246,-2661020.109101115,0.9821710138340916
7408212.265434155,-2661020.109101115,0.32544698911868664
7467386.268117068,-2661020.109101115,0.18344069699968468
7526560.270799978,-2661020.109101115,-0.47017659717758375
7585734.273482887,-2661020.109101115,-2.1760972035571964
7644908.2761658,-2661020.109101115,-4.251038804620217
7704082.27884871,-2661020.109101115,-5.553031712748204
7763256.281531623,-2661020.109101115,-5.6225657057844005
7822430.284214532,-2661020.109101115,-4.991197318859364
7881604.286897441,-2661020.109101115,-4.263557308637322
7940778.2895803545,-2661020.109101115,-3.617291608663926
7999952.292263264,-2661020.109101115,-3.1858720322034344
8059126.294946177,-2661020.109101115,-2.942284334014171
8118300.297629086,-2661020.109101115,-2.3857921341215684
8177474.300311996,-2661020.109101115,-0.5994420880687276
8236648.302994909,-2661020.109101115,2.9340298175758206
8295822.305677818,-2661020.109101115,6.936095436880052
8354996.308360731,-2661020.109101115,8.842007098855017
8414170.31104364,-2661020.109101115,7.37100663201388
8473344.31372655,-2661020.109101115,3.8975979427927454
8532518.316409463,-2661020.109101115,0.7741727647737254
8591692.319092372,-2661020.109101115,-0.8707935195771267
8650866.321775286,-2661020.109101115,-1.452403044834491
8710040.324458195,-2661020.109101115,-1.712019074857797
8769214.327141104,-2661020.109101115,-1.981737964599951
8828388.329824017,-2661020.109101115,-2.2690947774128847
8887562.332506927,-2661020.109101115,-2.4130865697329362
8946736.33518984,-2661020.109101115,-2.3936523865603356
9005910.33787275,-2661020.109101115,-2.2117479101968813
9065084.340555659,-2661020.109101115,-1.812794753794513
9124258.343238572,-2661020.109101115,-1.303422257519678
9183432.345921481,-2661020.109101115,-0.7731158486776833
9242606.348604394,-2661020.109101115,-0.29739845217095795
9301780.351287303,-2661020.109101115,-0.09899351510016374
9360954.353970217,-2661020.109101115,-0.34973109581117
9420128.356653126,-2661020.109101115,-1.0104140243898811
9479302.359336035,-2661020.109101115,-1.7959035340887186
9538476.362018948,-2661020.109101115,-2.32407052448446
9597650.364701858,-2661020.109101115,-2.547334376465054
9656824.36738477,-2661020.109101115,-2.7217694658425193
9715998.37006768,-2661020.109101115,-3.260057239260715
9775172.37275059,-2661020.109101115,-4.488251779966107
9834346.375433503,-2661020.109101115,-6.209328916626897
9893520.378116412,-2661020.109101115,-7.927898293353721
9952694.380799325,-2661020.109101115,-8.935017120889396
10011868.383482235,-2661020.109101115,-8.56993496467781
10071042.386165144,-2661020.109101115,-6.772042901945007
10130216.388848057,-2661020.109101115,-4.304640537489878
10189390.391530966,-2661020.109101115,-2.2249396338601466
10248564.39421388,-2661020.109101115,-1.138812183899704
10307738.396896789,-2661020.109101115,-1.0989220818114616
10366912.399579698,-2661020.109101115,-1.5272444121418864
10426086.402262611,-2661020.109101115,-1.5575371458273306
10485260.40494552,-2661020.109101115,-0.6922483630860762
10544434.407628434,-2661020.109101115,0.5463899988161793
10603608.410311343,-2661020.109101115,0.7726592198451002
-10639858.552853664,-2720029.2816929873,1.9236796765440713
-10580684.550170753,-2720029.2816929873,-0.5124705191215381
-10521510.547487842,-2720029.2816929873,-4.067056289168599
-10462336.54480493,-2720029.2816929873,-5.8271478612419925
-10403162.54212202,-2720029.2816929873,-4.167225685698186
-10343988.53943911,-2720029.2816929873,-1.8873662006998515
-10284814.536756199,-2720029.2816929873,-5.158520082676536
-10225640.534073288,-2720029.2816929873,-15.36018549606129
-10166466.531390376,-2720029.2816929873,-26.124870997254376
-10107292.528707465,-2720029.2816929873,-30.57103238860929
-10048118.526024554,-2720029.2816929873,-27.782921047953625
-9988944.523341645,-2720029.2816929873,-22.06502309034559
-9929770.520658733,-2720029.2816929873,-17.625017365893317
-9870596.517975822,-2720029.2816929873,-15.097181643644152
-9811422.51529291,-2720029.2816929873,-12.32945140708653
-9752248.51261,-2720029.2816929873,-8.265464096276673
-9693074.50992709,-2720029.2816929873,-4.373303419605325
-9633900.507244179,-2720029.2816929873,-2.42690682766497
-9574726.504561268,-2720029.2816929873,-2.485718499915314
-9515552.501878357,-2720029.2816929873,-3.6055411904441623
-9456378.499195445,-2720029.2816929873,-4.851545308537168
-9397204.496512536,-2720029.2816929873,-5.552937216851202
-9338030.493829625,-2720029.2816929873,-5.066743541009493
-9278856.491146713,-2720029.2816929873,-3.5189396099876933
-9219682.488463802,-2720029.2816929873,-2.2434251712443136
-9160508.485780891,-2720029.2816929873,-2.760371201081361
-9101334.483097982,-2720029.2816929873,-5.210457217995504
-9042160.48041507,-2720029.2816929873,-7.980551014046827
-8982986.47773216,-2720029.2816929873,-8.75691692125165
-8923812.475049248,-2720029.2816929873,-7.288864163745763
-8864638.472366337,-2720029.2816929873,-4.950930309001084
-8805464.469683426,-2720029.2816929873,-3.06497058088855
-8746290.467000516,-2720029.2816929873,-2.7238572783479342
-8687116.464317605,-2720029.2816929873,-4.569639907724413
-8627942.461634694,-2720029.2816929873,-8.333235510072326
-8568768.458951782,-2720029.2816929873,-12.1700254035621
-8509594.456268871,-2720029.2816929873,-12.395664917790844
-8450420.45358596,-2720029.2816929873,-6.891584635595033
-8391246.45090305,-2720029.2816929873,-0.8819495333255646
-8332072.448220139,-2720029.2816929873,3.5709979944519863
-8272898.445537228,-2720029.2816929873,2.878223036165186
-8213724.442854317,-2720029.2816929873,-2.1021815983230896
-8154550.440171407,-2720029.2816929873,-9.459666011130224
-8095376.437488496,-2720029.2816929873,-17.355434270086352
-8036202.434805585,-2720029.2816929873,-22.992363238520426
-7977028.432122674,-2720029.2816929873,-23.33648849268381
-7917854.429439763,-2720029.2816929873,-18.940442963793775
-7858680.426756852,-2720029.2816929873,-13.778455750089854
-7799506.424073941,-2720029.2816929873,-10.819996764471739
-7740332.421391031,-2720029.2816929873,-9.946941642496895
-7681158.41870812,-2720029.2816929873,-9.311284061517904
-7621984.416025208,-2720029.2816929873,-7.936301717327099
-7562810.413342297,-2720029.2816929873,-6.413220290187388
-7503636.410659387,-2720029.2816929873,-5.152187030247787
-7444462.4079764765,-2720029.2816929873,-4.1873409069883625
-7385288.405293565,-2720029.2816929873,-3.4539966346914306
-7326114.402610654,-2720029.2816929873,-2.9429276895339327
-7266940.399927743,-2720029.2816929873,-2.4261309409933998
-7207766.3972448325,-2720029.2816929873,-1.7346186725936457
-7148592.394561922,-2720029.2816929873,-1.212611204155273
-7089418.391879011,-2720029.2816929873,-1.1112442829663232
-7030244.3891961,-2720029.2816929873,-1.4320654570115376
-6971070.3865131885,-2720029.2816929873,-1.8824514880613914
-6911896.383830278,-2720029.2816929873,-2.304605171333206
-6852722.381147367,-2720029.2816929873,-2.5828500385717716
-6793548.378464457,-2720029.2816929873,-2.684977486280581
-6734374.375781545,-2720029.2816929873,-2.572230139076815
-6675200.373098634,-2720029.2816929873,-2.2748903898955373
-6616026.370415723,-2720029.2816929873,-1.873951235974322
-6556852.367732813,-2720029.2816929873,-1.4528308553546005
-6497678.365049902,-2720029.2816929873,-1.0414231281893265
-6438504.362366991,-2720029.2816929873,-0.6674390605825303
-6379330.35968408,-2720029.2816929873,-0.3657095853975344
-6320156.35700117,-2720029.2816929873,-0.2279899755278116
-6260982.354318258,-2720029.2816929873,-0.5118842536709606
-6201808.351635347,-2720029.2816929873,-1.2981189309882573
-6142634.348952437,-2720029.2816929873,-2.561892237727451
-6083460.346269526,-2720029.2816929873,-4.028959093678856
-6024286.343586614,-2720029.2816929873,-5.595425746925688
-5965112.340903704,-2720029.2816929873,-6.729145144156593
-5905938.338220793,-2720029.2816929873,-6.024799463093856
-5846764.3355378825,-2720029.2816929873,-5.3584656824003245
-5787590.332854971,-2720029.2816929873,-3.1816573577399616
-5728416.33017206,-2720029.2816929873,-1.9888702122500936
-5669242.32748915,-2720029.2816929873,-1.8527463474834787
-5610068.3248062385,-2720029.2816929873,-2.112291562575711
-5550894.322123327,-2720029.2816929873,-2.2582862510098223
-5491720.319440417,-2720029.2816929873,-2.2432642731735553
-5432546.316757506,-2720029.2816929873,-2.2170839153582116
-5373372.314074595,-2720029.2816929873,-2.292181190369152
-5314198.311391684,-2720029.2816929873,-2.3841784582683583
-5255024.308708773,-2720029.2816929873,-2.3781415633935774
-5195850.306025863,-2720029.2816929873,-2.137141054252594
-5136676.303342951,-2720029.2816929873,-1.729145071011812
-5077502.30066004,-2720029.2816929873,-1.3250192037411892
-5018328.29797713,-2720029.2816929873,-0.985628134802137
-4959154.295294219,-2720029.2816929873,-0.8533556773411759
-4899980.292611308,-2720029.2816929873,-1.0590547146210112
-4840806.289928397,-2720029.2816929873,-1.6446465369229828
-4781632.287245486,-2720029.2816929873,-2.2943223166508897
-4722458.284562576,-2720029.2816929873,-2.470763665391207
-4663284.281879664,-2720029.2816929873,-2.0131617259879584
-4604110.279196753,-2720029.2816929873,-1.3031072037812867
-4544936.276513843,-2720029.2816929873,-0.6930898179644625
-4485762.273830932,-2720029.2816929873,-0.385908935711149
-4426588.271148021,-2720029.2816929873,-0.5067820229398009
-4367414.26846511,-2720029.2816929873,-0.9666171527560965
-4308240.265782199,-2720029.2816929873,-1.687319913389336
-4249066.263099289,-2720029.2816929873,-2.636446581348193
-4189892.2604163773,-2720029.2816929873,-3.630035075409183
-4130718.257733466,-2720029.2816929873,-4.31981259909795
-4071544.255050556,-2720029.2816929873,-4.361133415676339
-4012370.2523676446,-2720029.2816929873,-3.7312377074500267
-3953196.2496847343,-2720029.2816929873,-2.8502257580448247
-3894022.247001823,-2720029.2816929873,-1.8956562864260988
-3834848.244318912,-2720029.2816929873,-1.0109845330062568
-3775674.2416360015,-2720029.2816929873,-0.326854790649257
-3716500.2389530903,-2720029.2816929873,0.3541552305319112
-3657326.236270179,-2720029.2816929873,1.033185695460374
-3598152.2335872687,-2720029.2816929873,1.517598634845486
-3538978.2309043575,-2720029.2816929873,1.5767690575401472
-3479804.228221447,-2720029.2816929873,1.2108547000574321
-3420630.225538536,-2720029.2816929873,0.32386781747874144
-3361456.2228556247,-2720029.2816929873,-1.1882989621374287
-3302282.2201727144,-2720029.2816929873,-3.6692754248970925
-3243108.217489803,-2720029.2816929873,-7.324417083195766
-3183934.214806892,-2720029.2816929873,-11.588077710879729
-3124760.2121239817,-2720029.2816929873,-14.803692515298135
-3065586.2094410704,-2720029.2816929873,-14.89904371486369
-3006412.20675816,-2720029.2816929873,-11.598466865466875
-2947238.204075249,-2720029.2816929873,-7.163657612178521
-2888064.2013923377,-2720029.2816929873,-3.5856292317197473
-2828890.1987094274,-2720029.2816929873,-1.8249203115661645
-2769716.196026516,-2720029.2816929873,-1.6056279154368758
-2710542.193343605,-2720029.2816929873,-2.326724657790191
-2651368.1906606946,-2720029.2816929873,-2.79446627148946
-2592194.1879777834,-2720029.2816929873,-1.7261903965731853
-2533020.185294873,-2720029.2816929873,1.0810498857915525
-2473846.182611962,-2720029.2816929873,4.7873846353469345
-2414672.1799290506,-2720029.2816929873,8.83855082704024
